elbow_angle,back_angle
83.95972485,73.74791429
94.25767259,70.9284576
100.2622449,68.68668168
106.2607474,68.57954088
109.4073666,65.57252373
114.619611,65.55604522
120.9351719,65.29397373
128.2239106,64.30962559
142.7678361,65.10158398
133.7399166,64.29647456
139.2398985,62.32171803
159.1463958,65.12748869
160.2027432,60.5990858
153.723154,59.23728047
155.2076526,60.01182598
160.3016924,57.75002584
153.0516619,52.29926341
153.7617979,49.94833375
165.4787282,48.28088077
161.8510742,46.42615634
162.1417537,45.47745378
146.9111884,43.49560817
149.9972388,42.12034567
153.9559602,40.65387565
154.0043029,38.4574399
149.7351543,37.63677807
141.2772985,35.69887212
149.4884326,36.30449712
157.8841573,36.23682087
157.5279553,36.83794239
143.2562949,37.45057823
113.4749184,37.7345531
149.0018935,38.81138404
145.792222,42.38665372
146.3584155,43.05851361
154.7082987,46.62232259
157.7071961,49.43756312
154.3856027,49.53379115
152.9407583,51.19787763
147.4786702,56.25643503
140.5827547,55.56999122
131.5895986,54.8544545
127.9365895,55.63589558
119.0006764,56.30993247
108.9261437,57.15091104
103.4603867,61.83393082
98.13995884,62.7287192
85.08812517,63.07797039
73.56171722,64.7019475
72.44259843,64.8097836
66.74837422,64.15561245
77.0835822,64.97090295
46.93212128,67.66455743
31.62599765,65.8735164
38.08344169,64.95889022
36.19947457,65.79072527
34.60147148,67.04591346
30.4418881,69.03607714
32.23710085,68.57954088
35.25302243,67.89055166
25.81032804,66.94040916
35.76781761,65.86762041
28.86182343,67.38013505
29.42002253,68.93261631
36.93990245,67.8196557
42.89603523,66.53392413
50.59215486,63.87909326
52.71219312,66.32439737
60.95945462,66.34732657
63.349814,67.55313853
65.51050872,68.12234867
63.96316784,67.39596699
69.65043553,65.91254769
74.7400217,63.16383517
82.36143864,60.13136991
88.03918322,60.73007284
94.84864107,62.08175687
96.12479572,60.43172336
102.2445399,60.76553531
107.8751371,58.10159161
117.338536,57.07528858
126.6150406,57.78573773
130.9214755,53.95878037
135.867518,53.51079961
138.7706364,52.45429881
147.7214489,52.59464337
151.5462197,50.65707071
154.5861599,50.60453906
159.7682163,47.30082501
157.8313472,46.11843062
160.1319871,45.12321654
162.976142,43.09084757
157.9598393,41.83963837
156.9187787,38.70932923
152.9109167,37.02817288
154.3769117,35.39142213
141.6995605,34.03547874
150.9979836,31.72835799
160.5210168,30.59715234
157.7937045,30.32116594
164.2110188,30.72840322
159.7033414,29.80094369
147.9925807,30.00676028
145.0456393,30.21297366
155.528201,31.54676469
123.0746826,32.15611715
140.6160342,34.80723832
145.1500106,38.19441956
142.5495106,39.41916855
134.4453404,40.93142032
139.0643522,44.02068035
141.0727233,49.12229781
141.4430123,54.26452399
135.3932397,57.19695473
132.4330107,59.13319055
133.2686102,59.33107335
130.6385848,59.10135228
124.1497365,68.42431139
117.3285425,72.14638637
114.0532558,69.65589874
113.303976,66.59531045
108.0100853,72.34987578
102.1919349,76.42252076
99.21847076,75.75967626
94.41259973,77.28886743
92.0135817,79.50852299
86.03351027,80.53767779
84.49154431,81.60368272
87.26220957,80.53767779
81.72130648,81.33388208
83.84602225,81.23840661
75.41115659,84.08687756
58.38702729,92.2259239
61.39095302,91.20183306
59.7056571,93.16884971
59.40828876,94.74723397
56.89283446,95.31910091
57.7314352,94.61992348
57.80753227,96.9343489
55.86924279,96.82814968
54.9901931,96.92216038
52.6491831,97.69116175
51.02460925,101.0280367
55.70827634,100.4653384
54.88451919,101.3450187
56.79823695,99.20641224
51.74557965,99.71785174
56.19489736,100.0177656
58.39347467,100.8157316
50.70931719,100.9487604
53.25516273,100.7219691
54.95198728,100.9111284
54.52477548,100.9432978
58.96111869,100.4111183
57.91566573,100.3663226
63.15205359,99.63429502
60.29904456,99.80609276
65.2077469,96.78077247
62.89148211,95.60616595
51.46827035,96.35966024
57.24700414,95.85149855
52.27743639,97.36356666
56.62718685,96.37924817
62.19530156,90.88412395
66.18368067,90.35258496
68.83051696,88.92917555
74.46336064,88.0126158
76.46762428,84.52511602
81.24123875,83.23689454
81.54920175,82.87498365
83.84612612,82.68948602
90.73828834,79.24203291
94.62768044,78.28528712
99.09311542,76.18791728
101.2934779,75.10461035
107.1694978,73.4088269
107.5909903,73.13606059
105.5545713,73.31907283
108.9861051,72.10955645
113.1616079,73.94845178
115.0440535,74.21517102
118.0907282,74.23934342
118.5934895,69.09592092
120.9741193,68.50904022
123.9288854,68.67378158
125.2989263,65.51171009
137.837386,63.99274825
139.2954821,61.04579728
124.857308,61.34817155
142.5050564,63.35731231
148.0799012,58.13790072
145.475295,56.03535416
147.7354835,56.03817587
157.24282,56.3550828
159.3471406,57.4790718
155.9182505,56.84748461
165.1059392,56.4889812
162.7799522,54.82772401
160.1235834,52.15182766
159.8606478,50.91350372
159.6758932,50.520733
164.5706147,47.77518149
161.5071657,46.93975733
160.6334946,46.53160779
166.0549231,46.63657704
153.6006713,45.80692946
166.0316036,45.90938045
155.6839187,45.20245774
156.735945,46.86094107
160.6607585,47.59784534
158.5505008,52.07198927
169.7799759,55.19753286
165.9230346,59.49459993
147.5310588,65.25903866
145.8098085,69.42510128
150.7055801,72.69439159
142.5291576,74.85901616
138.4750494,78.46537935
136.7827593,82.03366627
135.1551714,82.43857157
132.7273842,83.88449643
133.7383855,86.96952315
134.3539769,87.7643631
130.3881838,88.97696981
126.2138456,89.31996333
128.4274012,90.50405544
122.4339437,90.16802233
119.9045967,90.16753104
115.9879353,91.17945236
112.6052127,92.54857508
112.8238901,93.52402858
105.6171606,96.11550357
106.7481057,96.7400561
106.8744764,96.9983027
104.4572509,95.87739261
100.1546277,95.3185127
98.86237188,95.86479791
91.37419161,96.41663704
91.60645092,95.6426468
84.33159935,96.64036335
87.75171477,95.07213287
87.58521713,95.54369649
87.59654821,96.77727758
84.4972314,97.43140797
83.53485915,97.16625116
77.08647236,96.13361985
71.92018177,96.41460181
68.59399243,97.51758857
69.17218293,97.78003066
72.96183391,98.29373735
70.9417481,99.40829509
64.42099175,102.775467
59.92677972,102.3884632
62.05469429,101.9949581
56.5626413,104.475436
55.17232159,104.82648
57.56280261,104.2725134
61.26918937,103.7994854
56.32978469,104.1150547
55.93941762,104.6763931
51.4475887,106.2602047
40.01163256,107.5661231
43.629747,108.1825461
44.08711096,107.8786966
45.42985701,106.4986404
49.67493887,105.8787987
44.416821,107.8786966
45.49534947,105.5998545
48.11478172,104.8173236
54.62449255,102.8615117
54.714732,101.6618284
59.50996667,101.1159294
56.5405663,100.2302426
60.38915434,97.77275285
63.24000958,95.57629328
53.99245012,94.76364169
51.57874256,93.77981386
62.84570631,92.08256528
59.73320343,90.70514322
56.04901636,90.54565759
62.79050124,90
68.16414984,88.74292758
70.10223075,87.09223714
77.22892153,86.48138853
82.1036658,86.48138853
84.63263655,83.94884155
84.08533209,86.54338083
82.16294641,87.55134342
90.4879066,87.57524296
99.29853829,87.00686799
109.173198,86.80976571
111.6037,86.8420552
121.962648,86.28976878
121.5403779,85.8197019
124.8726587,85.47117576
124.8243603,85.65913994
127.0511197,85.06311706
129.6150997,84.34749651
128.5187294,79.86085423
136.3700285,79.20623176
133.5723773,74.60445075
134.43359,74.51841694
142.5690182,71.38042524
144.9308276,74.96782095
155.3332597,77.94702399
145.1883859,76.9756037
151.4600522,74.90195127
151.6201247,73.45323918
158.9076605,65.05208215
151.4671332,65.17316012
152.789243,61.85075321
154.0087443,60.9272471
149.6421387,58.03222478
147.1356932,59.89869543
153.3996682,64.87978826
147.721672,61.88458685
146.940397,67.32204049
148.6206486,73.19130837
144.4803851,76.10880883
138.7592112,81.84185272
135.5697023,86.38811499
137.1748687,88.32080011
131.1267527,90
128.0585321,91.79551795
127.0696423,93.77819771
122.6429144,94.03341107
119.3378236,94.74849209
116.2661266,97.05951053
116.9295293,98.64144083
109.9257271,98.78529872
106.2353245,100.9705065
102.7515828,101.3099325
91.72182546,103.529588
87.55417635,103.9093896
81.83816238,104.4159596
80.02007885,105.0428007
74.3972332,106.6992442
69.67035553,107.0137802
64.87053282,107.2814984
58.12793522,107.0377678
53.71775066,107.1789032
55.31139431,106.3701509
53.23452889,107.4657518
60.44496789,105.1330831
52.65561399,108.4907383
47.93619866,108.322162
48.08493128,109.2151933
57.7956273,110.6616789
69.63964251,111.4713683
54.43951373,112.1967737
56.01331153,112.6479167
38.56171126,112.4794344
46.60681429,112.8587619
43.79620824,114.4155483
49.02445658,114.8124587
43.64535481,112.456939
46.10918378,113.6094695
50.77157275,112.8663806
41.49890088,112.2490237
37.28947931,112.0592065
41.97887912,111.7676863
51.66359698,111.2318211
50.83747619,108.3760632
48.90163036,108.3175396
45.28610866,110.2158887
49.02276289,109.5693705
35.08860565,111.3706223
47.86148257,107.1291265
50.85707381,104.1637561
43.65409963,99.55250437
48.58995844,99.55250437
61.5501889,98.10526673
63.45248208,96.91122712
64.70842456,93.63021416
71.46109633,90.3472429
75.72787058,90
87.05331494,84.16649242
98.94152679,81.89528346
102.7918949,79.79245734
110.6531413,75.47215114
115.7541747,69.84669318
119.3348339,68.84424516
123.6214494,64.00870712
126.5121544,62.47477426
133.3564251,58.14200111
139.2388759,54.71749186
141.6318073,51.66961984
142.7766982,47.74721042
140.6273583,46.5481577
151.5921836,45.44072807
152.6972757,40.19394841
166.8997685,38.0229707
166.8262367,37.11985341
169.4764395,34.17561336
159.6195024,32.00538321
151.8025418,31.42956561
149.2861493,30.4016273
148.5776002,29.0546041
153.0028114,28.90918365
151.3143961,29.40521749
153.4138065,30.8990643
151.0222577,33.50955212
146.7859975,35.52232111
151.9817022,38.74596726
160.7826481,40.8724083
153.7383615,42.79740184
146.6956763,45.30859188
145.1086547,49.96041069
138.5625411,53.56914188
136.078919,55.91112838
146.9511138,62.68602704
138.1933755,66.45996073
138.4990234,68.52320902
129.4363987,72.31813737
132.0291236,79.76022537
128.5596955,84.54244651
124.4085757,85.7973205
121.7736533,89.63272439
120.9236802,91.26900276
114.6021521,93.95755311
106.3093999,96.85707233
101.9477766,98.15564661
97.60862056,98.2309751
96.07471859,99.46232221
90.63947741,99.77650329
84.19164159,101.0664182
80.16061266,103.2405199
76.0464697,104.5775392
72.6573261,105.8985282
66.59788389,107.738215
63.78258335,107.8994898
58.50625339,107.3641244
56.8484798,108.0569426
55.5019642,108.7014389
52.92434042,109.5731258
56.09889925,109.3318741
50.05765438,108.3232613
63.2685206,108.5457722
64.47798302,108.3243393
55.89217409,109.5731258
83.94792051,106.2051854
61.77685886,107.8364392
52.513773,107.937698
49.67914639,107.499366
48.95542438,109.6194672
42.9620188,109.6194672
52.47363356,109.9093478
46.31209766,110.6165902
47.80379003,110.7778082
44.90237509,113.0646178
51.38753765,112.2490237
45.68755564,111.86532
50.89874217,111.7368145
55.62798056,109.498971
56.08385109,108.322162
58.76619033,107.194486
62.98023854,105.0013185
61.79686522,103.9920338
62.55388124,101.023456
65.69450185,98.86952619
60.71947835,96.37924817
74.94663563,97.28266943
76.8596545,95.24346951
79.92753067,93.7429883
75.37055137,91.07417
75.25338566,46.86478526
76.8110968,46.03691446
76.84905132,45.64958418
85.15956571,45.38800161
87.28275252,45.12933563
91.95919821,45.3897612
97.98289685,45.52085637
100.0472427,45.90938045
100.9642914,45.51616423
106.0831012,45.77422016
110.3684459,46.2960635
120.9637565,48.19458947
119.8270412,47.65068968
125.5226527,47.9288582
130.1478258,48.49259316
131.3015072,48.60127812
133.2294075,49.27584111
132.0136302,49.68589984
135.0414455,49.97555815
136.0931269,49.70785224
137.6872026,49.43994017
138.2654725,49.00950154
137.9791153,48.88531605
140.4580966,49.1718334
140.2114593,49.02826367
138.9899964,47.24833314
139.1798563,46.70394858
141.7412705,47.36407959
140.6993359,47.75122762
144.5522861,47.99908694
144.6934347,48.38172732
146.1980268,48.91824886
135.7796729,48.88289856
134.8471233,49.12229781
132.2408923,50.03112705
127.9545814,49.49715161
125.2905827,48.54476646
121.0184046,49.18491613
119.864489,50.40379136
117.968885,50.14788482
117.078473,50.82634203
111.7985614,50.56905883
106.0764012,50.14788482
103.1239199,50.82634203
100.3793466,50.80021775
90.70906555,51.05612972
91.93430794,51.70983681
87.11578687,53.42696902
81.89363981,55.25681984
76.62907026,52.75926106
75.91776047,52.94646266
71.93772937,53.60786237
69.79987663,54.41950026
64.7497914,54.3545019
61.40810965,55.02318165
55.61965528,55.22216863
50.36505066,54.82671245
60.86465977,56.51865934
47.6561472,56.89564959
41.45370736,55.0079798
30.97288442,55.8458004
33.53346094,56.4657683
36.96055545,55.43407602
35.83829054,55.73437779
37.41023282,57.09475708
35.89053132,58.34198352
44.89455473,57.36790602
39.03813927,59.0035963
32.36746617,60.47251311
42.03563403,56.56895322
49.29957136,56.77913219
51.49525133,58.25587248
55.69989681,58.51656811
57.83719397,58.6151967
69.35707523,56.67157822
68.85932426,57.39966643
73.68159101,56.51621702
72.14766278,57.14100063
76.41946588,59.46603641
78.10420447,60.47251311
82.35306968,60.73759807
87.25272458,61.07806866
96.35048378,59.16705552
102.8904165,58.15584262
103.534004,58.13847246
114.625171,61.40528526
118.2983244,59.67320951
122.1589063,60.30334746
123.0074135,58.87131652
126.0991761,58.90528191
126.1730635,58.6151967
130.8516068,59.85329845
131.9252112,59.3982453
132.9719823,58.31763397
131.7920665,58.45425218
133.1775673,55.6513893
136.237621,58.71327181
138.2907728,58.81079749
140.9300327,58.49058587
141.7323051,57.48637688
142.8894001,56.77364718
143.9129039,57.18657716
144.8319673,57.91545169
146.9605223,58.55261022
147.8945297,58.23293408
148.5335196,59.29520568
143.7152102,57.07655639
139.0748859,55.75417074
136.3041371,54.58955171
134.4757779,57.13132107
132.0039182,57.50018844
128.7804581,57.97473623
129.3355801,58.97172122
126.250262,59.16456527
119.764328,57.23150092
113.2130909,58.11271167
107.7351321,58.6231363
101.8964335,57.68354673
97.99786793,58.56168961
94.27927146,57.62684488
90,59.2259639
86.29707217,60.27814755
85.13353566,58.35712271
79.6562738,60.5725436
70.61551392,62.94594978
67.55196628,63.10848068
70.21861598,60.65192807
69.00128097,61.68721489
65.70538227,61.54416547
71.95705185,62.09355724
60.57397648,62.56329605
60.44460385,64.86505957
41.61450688,66.07380863
42.15715313,65.0151213
40.20137041,66.21796958
4.584506841,65.98328791
3.823808898,65.02608909
0.354219781,64.87504218
15.72895308,66.00110965
54.7261209,64.39111784
3.854491989,65.36283061
28.9875674,64.07065954
91.06522585,61.93787584
139.4393096,61.15063364
97.61854649,62.15837393
17.16525352,61.61539097
6.092771657,62.63922527
38.45191623,62.48143165
34.37487061,63.91440022
32.33862095,63.99274825
36.60090535,63.59544078
36.46210539,64.15813905
47.8327187,62.8786966
57.60478835,61.09764296
60.57335828,62.56329605
63.8044806,63.51430581
67.26383777,64.87504218
68.02454555,65.7640684
72.5493995,65.7640684
82.18027698,66.8491162
87.13804458,67.28166462
85.1804862,67.61986495
86.84446834,67.89055166
90.94794396,67.75097634
92.09780859,68.16417864
95.06196173,67.71999728
101.2584134,66.20385314
99.94699379,66.03751103
105.2426968,65.31416474
107.1301735,65.40422846
108.9602853,66.2236565
111.5856652,66.13019257
121.5961782,66.20385314
122.9318734,66.13019257
122.855722,65.54105809
126.9481587,65.55604522
132.7067552,67.45055756
133.7880889,67.68945895
134.0613788,67.82742163
136.7646646,68.13142081
138.0837616,67.62966748
138.3352183,67.86450812
137.3723921,67.7660522
136.8692368,67.10579777
135.3130031,66.45190724
137.3315985,66.05553423
142.2483089,66.40140438
141.8975025,66.3093106
147.7475475,66.4942598
143.8859183,63.43494882
144.7289542,63.6700875
140.220174,63.74761027
137.7287601,63.74761027
136.6536514,63.6700875
135.62006,63.35678273
132.9941978,63.04251811
132.1275184,63.35624588
129.6551888,64.30780868
126.3128004,65.83755829
124.4411755,66.80140949
117.2531812,65.49734055
113.4481579,64.77082228
108.0349205,64.45378142
101.3227536,64.61209371
96.93609314,65.0151213
95.5802261,65.02608909
90.07664128,64.14323969
86.27798499,65.40988283
87.34470701,65.89350686
86.36872765,65.42358668
78.24618239,66.9417254
73.1124981,67.10579777
72.34248521,66.68509665
70.35550587,67.10579777
68.03286699,66.61477894
69.61199229,66.80140949
64.09295437,66.77805206
60.12037581,66.52260011
57.94730878,67.83365418
58.65830989,65.55604522
52.33261216,66.21796958
46.7757635,66.38081181
38.45027566,67.5035285
29.27907221,67.9676934
26.07981765,67.20108632
30.31626247,67.20108632
36.39156441,65.16351494
29.46317063,66.96625509
40.20479039,66.70771247
31.96746759,66.84799141
37.07777321,66.75501615
42.41006582,66.03751103
45.44214287,65.96571184
50.44033203,66.09069397
53.82439141,66.16125982
55.98251339,65.87661846
61.94795345,64.46079668
61.9545785,65.42358668
63.343607,66.38081181
66.46505381,66.77805206
69.97310622,67.43513458
69.95250694,68.665756
73.1904884,69.06563158
