elbow_angle,back_angle
113.9219676,73.90337125
111.9633596,74.33367463
110.2459865,75.92535454
108.180191,75.27255412
106.872488,76.27055831
103.3069129,74.89649354
97.23581509,74.40014551
93.64399701,74.55168817
88.72420406,73.83985331
85.49833269,75.39234151
83.00862496,76.8142387
80.20758982,76.93346386
76.22730588,77.33140415
73.15542179,77.13848826
72.35906473,78.24493724
69.29844174,78.2118167
66.35080002,78.78508532
64.06169346,79.89812356
62.2314846,79.89812356
60.90244475,79.86961362
57.92081649,78.24493724
55.37074153,78.31063082
52.11612363,78.31063082
49.18068255,78.97448991
48.32821431,79.53766928
48.08326283,79.38034472
47.0226163,79.19320085
47.23783136,79.53766928
46.89090116,79.85279535
45.06333689,79.06618321
42.55107221,77.66091272
39.35769739,76.27055831
37.84430844,73.15068859
37.91898149,73.90337125
37.33709762,73.99013026
37.7580498,76.50426672
39.2877312,76.85049793
38.54453181,77.50566628
37.76724916,78.28372129
37.8409462,78.78373902
37.98381912,79.03092536
38.42978966,78.87589102
38.94785819,77.60797694
38.96267734,77.88313807
40.2823142,78.2252661
41.46737334,77.94921512
39.14637824,74.60878706
39.09446902,75.21727396
39.13595583,75.40497276
39.05637853,75.81406182
40.267042,75.81238098
41.01168432,76.3041235
40.59561557,76.00152566
41.58429116,75.77614823
41.92475212,76.11364705
44.33925854,76.0011071
45.12229297,75.18653588
49.19450242,79.38987496
49.69932331,79.23746278
51.69587423,80.30747277
53.39122577,80.89737751
55.12179348,80.58901808
53.67516645,76.56447664
55.57370454,77.43739944
56.72326862,77.80772751
58.6439295,77.20259406
59.96660294,77.57150578
63.09334299,78.81120007
65.22072575,78.78115772
67.48185727,78.65980034
70.98953329,77.23678655
71.96571443,76.45571613
74.95599743,76.53479191
76.37526004,73.77709318
77.7363869,74.2257635
80.41277069,75.5835645
82.59620196,75.32001082
85.51808698,74.98892242
88.86864971,76.00152566
89.56389666,76.49216112
92.45651463,77.35361097
93.25956676,76.72360296
94.78040486,74.16094358
97.5676519,76.79516727
101.0285672,75.09855446
102.9389179,76.53479191
106.416733,74.45928875
107.8231115,75.51023741
110.3166297,76.11533231
111.3189301,77.11181487
113.0221516,76.84046982
113.9205487,77.02889399
115.4088628,75.66120737
116.6153429,75.66120737
118.6278179,76.49814538
120.0800835,76.03994768
121.4267219,75.12904264
122.320585,75.92578717
123.4533714,74.78609139
122.4177033,76.15486916
122.2982566,77.64171494
125.5302188,77.36927284
128.3613391,75.169084
126.1368353,75.47114623
129.47308,76.00195371
131.8062729,75.24045953
130.3981704,76.65127289
132.0409725,76.60750225
133.3973275,77.14691222
133.9906566,78.69006753
137.8903275,79.39967202
137.5145802,81.71267716
141.175526,79.2451223
138.9393736,80.40903908
138.6585732,79.69515353
138.4479288,80.97095612
141.3649412,81.58440935
141.5515117,80.92203548
143.6564159,79.11447295
140.7946997,79.32364432
139.4925556,80.38543073
139.1624022,78.08761045
141.0281566,77.93740747
140.8326415,79.92951898
142.0338321,79.14358665
139.1729845,81.1479959
136.8430154,82.87498365
140.206458,83.50647469
140.1224572,81.52239149
142.6393766,80.86710589
139.9302427,81.95710577
138.0886828,81.49969062
137.3824373,80.86710589
134.8031602,81.49969062
133.6000039,79.68145296
134.2180144,78.45008661
130.7705298,78.48063219
127.2073229,77.88397895
126.6818431,78.5110188
124.2522793,78.18198056
122.7442881,79.07982872
120.2469253,79.14358665
117.6724399,79.0557803
115.660328,78.05582281
111.3525087,78.11923177
111.1726114,79.08520457
110.6248843,77.53824408
108.6709935,78.44677481
104.3437271,77.77487732
101.1713684,78.29493048
95.58958978,77.75483245
92.92877561,78.00123353
89.54818741,78.15068805
84.86848161,78.20657032
80.72815327,78.14325272
77.24992664,78.19984822
73.72315406,77.36927284
69.47093524,78.69006753
67.63538301,79.9367865
64.62328866,80.4596182
61.44479179,81.75821011
59.32683453,81.02737339
56.50522222,81.00285658
54.30614968,80.97820654
50.93903658,79.14989537
49.39436315,77.65617949
46.56571449,77.68923724
45.81845546,77.65617949
44.46277362,77.53824408
43.29956737,77.20259406
43.70494073,79.41836448
42.80520868,80.48663479
43.71542379,80.33359752
42.56897922,80.18069936
42.19433999,78.81120007
41.60569472,79.20842925
40.49866171,79.20842925
39.4001124,78.99645915
40.12603275,79.27438426
39.81800484,79.30348926
39.13092608,79.66729948
39.23629961,80.00102472
38.73678644,77.84040427
38.47984487,78.32628969
38.88267951,77.45452685
38.55179967,76.37300514
38.73606953,77.53824408
37.6572723,76.33677066
37.06296342,73.53336867
36.30051232,75.6678481
36.18579449,76.85602619
36.01676328,76.93604587
38.20667502,77.65617949
40.16494403,78.02386756
41.0705374,77.75483245
41.60952347,77.38742659
43.41994122,77.42106476
45.98855299,76.97080519
47.25860328,76.33677066
50.15265661,78.99645915
50.563958,78.65937884
51.86640445,78.35285709
52.61870502,77.89434397
54.41081896,77.89434397
54.51664815,77.87290897
57.35759351,77.30463526
61.19977381,78.05582281
63.34276999,76.97080519
65.77487216,77.90524292
66.08492683,76.67153575
68.54671823,76.2240211
72.41204653,76.18742142
73.90478818,74.2638646
77.52548111,75.77821385
80.86554015,77.38742659
83.04187641,75.70264476
85.98506,75.06858282
87.57994107,75.44357568
90.85189054,75.55370916
94.05402655,76.26373169
97.03497591,76.37757309
100.4077113,76.34094515
105.2921732,75.17790681
107.6839986,75.43777727
110.9677849,75.77821385
110.8122902,77.84040427
111.7443701,76.75063405
112.3638419,77.12071272
112.6019388,76.33677066
114.2746157,75.10810396
115.6629537,76.22692427
116.5310496,76.90110385
118.0795888,75.66456458
119.1491733,75.81406182
121.7207207,75.28795299
123.3252449,78.87331566
126.1970055,77.47119229
126.7883155,76.64356908
128.7170614,77.01700743
130.868592,76.03994768
134.8511498,78.01458588
135.135776,77.43739944
135.8388155,77.60797694
137.0770023,78.99645915
138.2209667,77.50480671
137.624483,76.52217725
138.5923834,73.76397583
140.973017,76.78594872
141.6940147,79.6392961
141.0838474,79.94675573
142.7815762,79.27438426
146.2763727,76.15063056
145.6126096,77.99174337
145.0624609,76.30034666
144.3213486,74.36952826
144.1998218,75.36616903
143.4521113,75.33415792
146.0083284,77.05175777
146.0160935,77.53824408
144.3442922,77.18894935
144.0008929,76.55785868
144.1128715,74.812051
141.9595501,78.78115772
143.0599004,78.05582281
142.9036013,79.23746278
142.8616003,80.10784108
141.6127671,81.17173535
141.9267259,80.5629963
140.5313784,82.22086281
139.9555483,80.69005983
138.7099822,79.77783137
141.1426741,77.72212111
138.8118843,76.636036
132.8584856,78.17499507
132.5952448,76.55785868
131.826125,77.63750758
127.4178503,76.26043106
123.2707828,76.85602619
121.4910431,76.74198252
118.2547329,77.15492014
116.4413462,77.48781422
115.0418318,77.22280174
115.2065708,76.8907918
114.000649,78.02386756
107.8653932,78.14325272
107.3245054,76.97080519
99.38314686,75.92621016
94.24703657,75.88846646
90.81116907,76.18992291
85.7503434,77.31961651
82.35278802,78.93649947
78.76722248,79.21570213
75.38706501,78.90627699
73.91481807,79.06090882
68.73434103,78.59750577
65.38616318,77.52218229
61.39674768,78.84534026
59.74093125,79.2826538
59.22160214,81.01075146
55.21183502,80.98570373
51.49971207,80.35353221
49.16381327,80.3802722
46.91610184,79.65267026
45.76578425,78.19293658
44.07810248,78.41178476
41.93648196,77.67527257
40.24033217,76.41907765
39.66218028,77.06400379
37.41252823,77.18182213
36.95655005,78.2252661
37.58777366,78.38002846
36.86425212,77.21654606
36.50695341,77.52218229
36.46098013,77.82854179
35.38157914,76.03909611
35.64152141,75.7740361
33.38207086,75.39872771
34.54453323,76.72360296
34.24371568,76.72360296
32.97348656,76.42426192
34.65178846,77.38529164
35.03652669,76.76852726
35.99515717,76.7322655
36.32850931,76.99359638
37.8436597,77.2657092
38.39935597,77.11181487
38.81053768,77.57405713
39.54315692,77.94921512
38.71858898,76.00152566
37.69808968,74.83971934
38.32861655,75.73803565
40.32643919,76.34094515
41.30119593,76.56447664
42.09868717,76.11364705
44.15060748,75.62628529
46.74141846,76.60035011
48.79570176,77.35361097
51.14931436,77.84040427
53.35138009,78.537116
55.83955894,79.61114218
59.98626284,80.53767779
60.45782866,81.00285658
63.27823188,81.28982001
65.49317235,80.87258636
69.31176381,81.33734183
71.70933078,79.45723886
74.83707244,79.14989537
78.87358957,80.6671303
81.17276697,79.02619891
83.47190413,79.17924052
86.2908806,78.69006753
90.98754627,79.55437794
94.04197751,79.45723886
96.81226944,78.96655976
99.56251338,78.32121567
104.3692948,77.16822096
106.2038747,77.28544181
108.9978805,76.79516727
111.2179606,76.03909611
114.2878384,76.64356908
115.414223,76.91164787
115.7443082,77.35060604
117.6826388,77.57405713
121.2513164,78.0379486
124.4917049,77.23081584
125.927807,78.34810003
126.3405525,79.09641376
129.712325,77.53995407
130.5376857,76.95810947
130.3619633,76.54131539
130.9989624,78.0379486
133.3760823,77.72850694
134.2275262,77.35060604
138.5061216,75.88761601
137.5726165,77.64171494
139.2517372,78.07067782
138.3930933,78.19293658
140.4202595,79.39967202
141.8295211,79.39967202
145.5284486,78.47478649
144.9950762,77.89434397
144.0637484,77.16822096
145.9349634,78.537116
147.6226838,78.537116
149.4283012,78.14325272
147.1479735,79.30348926
147.2838579,78.29493048
148.4538669,80.25480147
148.7743496,79.41836448
146.7828469,80.4874624
145.7837546,80.28538625
146.0149792,79.92951898
144.0051953,79.20135487
144.0428516,77.42106476
144.171857,81.01935663
144.0410328,80.00102472
143.6196206,78.75095569
143.6630882,79.97396291
140.6595148,80.58901808
143.9417595,79.12039254
143.8297447,78.38432988
142.6537209,79.7372931
138.3315996,79.12039254
135.5997537,78.78243034
135.4571308,78.16781483
131.8279891,80.14773976
129.5074574,77.94921512
126.5392062,77.9719564
123.3606311,77.07652859
120.9548071,78.31599811
118.4242398,78.07067782
115.3500391,78.25742153
113.6254541,77.82854179
111.2792811,77.79537579
107.2286831,78.25742153
103.108952,79.00077912
96.95486216,78.00504193
91.28020897,77.72850694
87.82584013,78.84534026
82.71689258,79.46807212
77.86861731,79.25299921
73.65951004,80.25002454
71.52798499,81.21755928
65.99996723,80.5638522
63.12452676,80.79740303
58.95718716,79.91940201
56.58524669,80.0194126
55.06094911,80.72098176
52.87818508,81.32682595
50.73585588,82.1630258
50.11264208,82.34229031
46.51546169,82.36342778
45.06010618,80.6671303
43.83036507,79.37065493
41.69420109,79.09641376
42.57822295,80.77206831
40.73444632,78.90627699
37.85997297,77.60797694
37.15199926,78.44337032
36.38167047,78.59750577
36.09433254,80.33017927
36.33096165,80.33017927
36.50800808,80.4596182
35.67118827,79.89190059
35.84590526,80.35660821
35.62038699,80.10070634
36.38063477,80.25480147
36.48254839,80.10070634
36.84076632,79.94675573
36.61382109,79.6392961
36.91823929,78.84318255
36.9149335,79.27438426
36.97580872,79.61114218
37.0586189,79.61114218
38.05121928,79.86425027
38.38473634,80.40686574
39.89111265,80.66933147
40.09766604,79.68058187
40.56530335,78.14502059
40.8084885,78.30510728
39.17661055,77.84754327
39.24550196,76.76898502
39.10743096,75.76271953
39.95726166,75.8830583
39.94069107,75.51929889
39.7349198,75.35811546
39.56927916,74.87599269
40.28878083,74.51149856
40.67088528,73.75961853
41.50222762,73.80569035
42.21340033,74.44050486
43.30702156,75.31591667
44.37925235,76.12629731
44.77570824,76.81703484
45.54592113,77.615287
44.83700958,76.64581693
46.76782706,77.87020678
47.45289427,78.91911854
43.06583796,73.96401796
45.15183278,74.71576759
44.4323867,75.19716861
44.09271434,75.31591667
45.66074436,75.39326265
45.25369219,75.71890426
45.30673774,76.12629731
44.95663928,76.85513238
45.43379625,77.05535771
46.69960621,78.19756579
46.52857012,78.36154028
46.77089958,76.08600908
45.5612559,76.16635745
45.44566574,76.08454858
46.50627895,76.49125235
46.72420348,76.65403373
47.16355514,77.05535771
46.80190316,76.80687112
46.63334742,76.60750225
47.20509751,76.9306821
49.16424218,77.25471053
49.68880704,77.45319173
49.87584166,77.21791295
51.81363808,77.74230594
156.9358185,79.15265316
152.4273399,81.65386934
148.7810906,81.84544362
143.8118288,81.59858948
142.3185812,81.59858948
135.0190438,81.50340512
134.6736296,83.35135482
125.0194409,82.65877419
125.4483295,82.83172524
118.0480557,82.83172524
114.7559947,82.5086749
116.8013211,82.01988625
105.6255908,80.99996351
98.59739097,79.9920202
93.05243936,81.32091307
94.19930585,83.22784003
87.87586943,83.60104337
86.38962499,83.58121327
82.74228163,82.83063708
79.40407005,83.87811464
75.25928212,84.41470203
68.43319491,83.89722035
64.49999943,83.52098178
59.7056462,83.52098178
57.68767805,83.02977697
56.47823684,83.05134563
56.27138888,83.02977697
52.75482615,82.52266969
52.54501135,82.32301827
51.72679021,82.097763
50.0708727,81.92051228
48.65807406,82.22671728
48.95773476,82.04822987
47.87046726,81.63938391
44.92959122,81.55963472
44.84168501,81.29591541
66.16899768,81.11364771
46.4976613,81.37887682
43.05133908,80.86661654
42.29950095,80.53767779
43.76590593,80.38932033
46.07434364,80.41935937
45.86072894,80.08724855
56.34253259,80.20509389
55.09141326,81.17025533
57.07817604,81.89585858
59.23049947,81.97276249
59.4678572,81.84435339
61.18742631,82.38145351
66.45123958,83.23689454
64.27783272,82.91990389
65.66385444,83.27957639
66.60361351,83.45961417
71.36182601,83.50065372
72.93312281,83.20680878
73.44164865,82.87498365
78.81023182,83.20680878
82.94315681,83.58121327
86.11522383,83.36335119
87.16972285,83.60104337
90.02364012,83.6791584
87.31090735,83.33108144
86.71741112,82.38254326
91.58607114,82.42803456
97.07725249,82.30394828
98.13720132,82.83276127
99.47828966,83.06338707
101.1798683,83.56652312
105.2764315,84.44005274
109.2747831,84.98688624
110.1135336,85.48601154
112.563589,85.61421948
114.2007489,85.9504183
118.3866564,84.71305915
119.7044872,84.75972225
122.3441347,85.00142758
117.1413304,85.20895062
119.293464,85.72721923
128.8178789,84.7311417
126.1501945,84.05996275
126.0626129,84.56746013
132.7278162,84.76116724
134.3483924,84.86547256
135.4051903,85.71495154
129.9274448,85.72721923
131.6692747,85.56352551
136.5423449,85.38670471
141.609595,83.03903697
137.6710724,83.2614243
138.6251335,83.36748538
139.3567316,83.49437335
147.1622639,83.65980825
142.4019308,83.78931093
142.2087748,83.53187531
148.8883081,83.60416329
152.9333641,83.81138404
151.9975179,84.07065752
149.7918509,83.95590784
152.1896937,83.99099404
158.5362935,84.10539185
152.8887073,83.53187531
153.7315443,83.42432266
155.0935453,83.94826789
158.485067,83.38653952
158.2506566,82.95605297
157.9223451,82.793943
158.1091836,82.65282982
158.4132351,82.00784869
154.0576023,80.64329201
157.8101963,80.02970239
155.9790695,80.14108205
157.2174076,79.69515353
154.4123072,79.98270835
158.4528093,79.00522265
159.7988212,79.1264796
163.4503778,78.47478649
160.4852923,79.12039254
169.0311098,80.2015602
165.7015122,78.78243034
167.4860093,77.67527257
169.5525574,77.06400379
164.0115354,76.72360296
160.0708272,76.53479191
166.1982742,77.9719564
163.1381462,78.40782459
157.1499182,77.88313807
153.2407031,78.34810003
148.5917294,78.47478649
145.0581888,80.09333075
139.8636842,80.05778021
138.4751135,79.69515353
137.1437796,79.16992046
135.7683055,79.4906831
133.661394,80.21198289
126.5107057,80.42967457
116.3106219,81.98518075
112.5172186,82.56859203
118.8756796,78.7564589
115.9906554,78.99179792
100.9556483,79.3277798
126.3026274,80.25290986
97.45660821,81.57303098
91.5475609,81.59858948
82.10050733,81.57303098
78.07723739,81.96834391
75.77669414,83.3106846
69.04143418,82.17092349
67.64522322,83.40446365
62.30650888,83.22784003
62.00830553,83.62075183
62.07024794,84.61068824
56.46025363,83.7965521
56.6023134,84.13039956
53.89367023,83.69948677
53.58130182,82.60735253
49.68629607,81.56648064
49.67421417,80.83195245
48.76702604,80.09581679
49.87740766,79.32509327
48.11253363,79.18216642
46.08776384,78.26826573
45.89722714,78.33507963
46.44331629,77.94323747
48.23711595,77.39139321
48.74368128,77.39139321
47.05210609,77.71167684
47.84187712,77.75087658
51.17578951,77.82854179
54.65496579,78.61853725
54.11761773,78.90627699
57.05709591,79.48179298
58.87905297,80.98067757
59.12954465,81.51371178
61.05842902,82.29916606
65.32313683,83.26951607
65.75630337,83.6791584
67.32547364,84.23736711
66.73470081,84.66555996
72.1290595,85.50864736
70.82397729,85.75734268
74.21858946,86.11862397
78.94992841,86.82016988
83.23320654,87.14597503
86.80681535,87.50321915
88.67159028,88.00212014
89.13163239,87.97863506
91.45551651,87.83578239
95.24629208,88.01937906
99.23578393,86.68221883
96.56168122,86.87488492
104.3329599,85.70261334
106.5015344,86.86589675
111.4107689,87.04753289
115.8858063,87.35237033
119.0396794,87.86063521
121.4399184,88.20499326
126.3166712,87.99630016
125.6795371,87.86063521
126.2231825,87.53188209
126.8958392,87.01336301
129.4201856,87.03054616
129.8994003,87.53894535
132.9185462,87.05595365
136.7653531,87.03054616
141.3882737,87.06432655
138.3426815,86.25093548
138.8769975,86.5954817
140.8938934,86.61461735
146.0124051,87.06432655
143.8802638,85.14234282
147.998293,84.79085345
148.4876888,85.14234282
153.1221859,85.45195759
150.5328987,84.67425938
154.4568494,84.33762209
157.3056141,84.32164077
154.3253837,84.30556928
152.366866,83.76825439
149.1579472,82.8143746
150.7563491,81.70953403
156.5347867,81.31588642
160.2083025,79.79602628
170.5650009,78.28372129
164.8766987,78.38002846
164.8476263,78.19293658
165.4054758,77.76203131
167.8479316,77.94921512
155.7413458,78.53496293
157.980074,77.99522444
150.5415952,78.18582726
154.404954,78.62765385
156.5331675,77.62683997
151.2881435,78.34320684
147.020961,78.81640862
145.2000174,76.86075807
142.4052702,76.99314836
141.5033357,75.76740439
136.7001046,77.56043798
132.0917118,80.78452261
128.3692139,81.17362905
125.0882512,81.79609462
124.2141514,81.89473327
120.0379227,82.34672405
122.3057397,81.71765058
117.9026791,81.7690249
109.9846604,82.40535663
103.2420335,83.30071684
100.2090926,83.01151027
96.67065393,83.01151027
92.48955292,83.09967183
87.38929312,82.46589737
79.9965479,81.97276249
77.30858272,82.35740035
71.78971286,82.17766074
66.54246131,81.53271497
63.78098329,81.08507304
62.28094113,81.45092318
60.87342454,81.45092318
56.17387991,81.05631552
54.39809935,80.87309364
59.39426536,81.76438068
56.60947927,81.31106197
56.97739631,80.69311903
55.85241525,81.44112526
55.02132875,80.47533203
52.90367345,80.60046766
51.22662131,79.69515353
49.32239243,78.05222338
51.94891344,77.53311134
50.63794136,77.82486545
48.56237249,78.38851358
50.37504741,79.53712083
49.56568836,80.53767779
50.07220329,80.69962134
47.83722789,80.43990352
45.07974782,79.42907597
43.43136712,79.98047096
44.18024351,80.07375449
43.69615962,80.07375449
43.13416747,79.87532834
43.60847335,78.76823362
45.93755484,78.80691804
44.26286774,77.36329076
46.28449121,78.57078433
45.81357026,78.96878003
47.89793434,78.80902053
49.33970782,79.04593736
50.25302219,78.84812445
52.3961105,79.24401498
52.68244501,79.3302172
53.43771383,80.53767779
54.48237112,80.50389491
55.3453095,80.53767779
58.24051992,80.43780146
61.04712118,81.0694099
63.20453078,80.99629631
62.27166869,80.31121344
64.65539543,81.17962045
63.70374032,80.95612267
68.03918086,80.7628706
72.05127026,80.5698303
75.10275159,80.15098549
78.39431911,80.47271662
80.28088441,79.98047096
81.38534206,79.55218245
84.19960389,80.1427677
88.47531851,80.07375449
92.06039227,80.10838027
93.6855001,80.27242145
91.61135423,80.003778
93.56591079,80.20379008
93.35062507,79.71309771
94.21689297,79.55218245
98.21704465,78.92552831
98.7773457,79.00749242
99.60127923,78.69006753
102.1100879,78.57289841
104.7064204,78.33760306
104.2302769,78.18303847
111.165711,76.74790985
116.9783402,75.76567338
112.4886079,78.28996384
114.6545404,79.04593736
123.9389029,79.36785654
120.0309302,78.69006753
128.817512,78.81120007
126.370102,79.25414277
133.0673232,78.6093693
140.7401313,78.77110818
136.6095913,78.81120007
138.9376666,78.6093693
140.6985709,79.12987297
140.8583403,80.20379008
148.7233759,79.64094751
146.1126632,76.15650864
146.738798,79.08411757
146.4806293,78.76823362
142.2913447,78.30398321
137.0268813,77.15229514
142.8510086,76.58032638
147.6632395,75.72581862
149.6652866,76.91700933
142.4060014,76.81532391
152.6985931,77.06454248
153.7060039,72.35823281
154.8554695,72.29957221
153.5657968,73.22622471
156.4218275,73.54424732
158.3069385,73.24425107
154.1413339,73.41266144
157.2123569,74.76225945
156.1902218,73.54424732
158.6915246,71.32072098
161.0872749,71.25865955
